score X_test,TARGET
1.4756234438391402,1
-1.0899216888356023,1
0.31829591875430197,0
-0.04911645494576078,0
1.43231715739239,1
1.5508033244987018,1
-0.11958876194353252,1
0.18705370713723823,0
0.49044553347630426,0
-1.2023062805092195,0
1.0524139045737684,1
1.5913171426946064,1
-0.2189914533519186,0
0.9617704975971719,1
0.7284484073170461,0
0.5334614450111985,1
-0.08636422074050643,1
1.378302613971755,1
-0.392975039590965,0
0.08380536318873055,1
1.4787119691172848,1
-0.8336118000481747,0
1.3885616114130244,0
0.5390621519472916,1
-1.874046688521048,1
-1.7237225020071492,0
-0.60319248533051,1
-1.6318257594830357,0
1.308271100744605,0
-0.32035669608740136,1
0.10551962302611173,1
1.3553449009777978,1
-0.2236688717675861,0
-1.0452609886560822,0
1.88269572367426,0
-1.2004285237198928,0
-0.6676993114524521,0
-0.8512189895409392,0
1.573483056447003,1
0.20114395575365052,1
0.7863341571355704,1
0.9341754741035402,0
0.21914007913437672,1
0.8874604885786539,1
2.4011914918082766,0
-0.7786934541363735,0
0.929836914758198,1
-1.170165141345933,0
-1.053830816381378,0
0.7318779212073423,0
-1.0843481962219812,0
-0.801850721181836,0
-1.1697177228634246,0
0.25958905706647784,0
0.803688280415372,0
1.401976806926541,1
-2.801691136774025,0
1.1363807781017385,0
-0.1611678643967025,0
0.3772079978516558,0
0.07473831814422738,0
1.7538531886530109,1
-0.12393051584172099,0
1.5478080690518254,1
0.8210208727105055,1
-0.8724806204045308,0
2.35579837259138,1
-1.4712804055016022,0
-0.1443594074808061,0
0.259926026003086,1
1.1228250020940322,1
1.6949118827469647,1
0.4620474251569249,1
-1.6444171776529402,0
0.06607353000435978,1
0.1623304312233813,0
0.6901042358076666,1
0.11210467189084738,1
0.3419221703079529,0
1.4949263673042879,1
1.0055713361361995,1
-0.6875233903992921,0
1.219708082091529,1
1.011082993238233,1
0.0633834268519422,1
0.42350445431657135,0
-0.8689721818664111,0
-0.7155987136502517,1
0.14862238994101062,0
1.0967083567229565,1
-1.3542892359546386,0
-0.5298063830996398,0
-1.2829280603327788,0
1.0080100438353838,1
0.8286925926804543,0
-0.8255985979340039,0
-1.0070074760296848,0
-0.8546194892405765,1
0.15785994182806462,0
-1.4381904363399372,0
0.5815158722834894,1
1.2404471406480297,1
1.0191854542354122,0
0.8208252323092893,1
-0.03196801547892392,1
1.7647759620886063,0
2.2155544385605026,1
0.773702547128778,1
0.22055247257230803,0
-0.5013256524689496,0
0.3289497633231804,0
1.670649736537598,0
-0.6138694489636691,1
-0.9543276459007757,1
-1.607377026535687,0
1.8688587650249247,0
1.3024080830946332,0
-1.1259114035929088,0
1.2512383020075504,1
-0.6666882003482897,1
0.0851737073098775,1
1.1677383660862688,1
-0.692387235161732,0
1.1095353808195796,0
1.690052949998062,1
-1.744180751265958,0
2.2003085213073064,1
0.6181512922630645,1
0.611750966287218,0
1.1820403221063316,1
-0.5351970070769312,0
1.0311153086076956,0
1.6365078665658075,1
0.9894513849867508,0
0.4884051384869963,0
1.8775200971140293,1
0.6686240310955327,1
0.8795022522826912,0
-1.4384039053256856,1
-2.1311862423608545,0
-1.3874866710102651,0
-1.4375210728030652,0
1.4923214318987448,1
-0.5618834394263104,1
1.197276730556041,0
2.187925794394687,1
0.8941798287996789,1
0.9031962073640898,1
0.511518644168973,1
0.09563493623863906,1
-1.4657593886950053,0
1.6056745373061858,1
-0.5525439492776059,0
0.9010477381525561,0
-1.0017579611157998,0
0.3505117472814163,0
2.285581903939601,1
-0.2579199458414223,1
-0.6646554968610872,1
0.7280794686375884,1
0.7818302246159874,0
-0.7812212817409545,0
1.0161693619738799,1
0.09649982996052131,0
0.6566751048667356,0
-2.546262506453786,1
1.4856417674163822,1
0.8127063295250991,0
0.8174815901729744,0
0.9757975695247296,0
1.472673896845663,1
0.3487027747032698,0
-0.7064348553685704,0
1.1897223967243917,1
2.767982807417866,0
0.8801329702546354,0
-0.31423384373192675,1
0.0037739124381914735,0
0.8079285127023468,0
-0.6036223861776762,0
0.9183624422294088,1
-1.0213064534618752,1
0.43070997000904754,1
-1.4532778363791294,0
2.072919162805192,1
0.7894709481915925,1
1.9597726423526183,1
-0.09507710140314884,0
-0.09628226108907256,1
1.0847670155926608,1
1.0492751695564948,0
-0.16129678253491875,0
1.4498197974753566,1
-1.5075472915777937,0
-1.2571211436152225,0
-0.6485339315549936,0
1.3985570055665448,0
0.5382385441334918,0
-1.4041704422270413,0
0.7138298947538715,0
-1.252534968254622,0
1.9518003258417593,1
1.5476609485340305,1
0.9709274664637633,1
0.6790154691552743,0
0.18742184661095962,0
0.1256029206997482,0
1.214246403396828,0
0.8977089766412973,1
-0.2721512749994872,0
0.44504519275506027,0
0.605975802114699,0
0.3885292654740624,1
0.6005566699022893,1
0.5684117786586285,0
3.130539661855437,1
0.345437660056632,0
0.052300010338285574,0
0.30644861556356773,0
1.0025876149302348,1
0.13837274990510195,0
0.7297178964945488,0
1.6417832875449676,1
-1.4962672805413604,0
0.7023311260272749,0
0.5047089664294617,1
0.733084821869852,1
-0.02869176637614146,1
1.3382470155484043,1
-1.3893732250726316,1
-0.6620169433881529,1
-0.9662770264549181,0
1.1036043420317583,0
0.7162853373738471,1
1.0282317123492248,0
2.0172817115671933,1
-0.5303929082001559,0
1.8517517218424473,1
0.7238178172701737,0
-1.5766990452830214,0
0.8498733309679665,1
-0.003990568220615387,0
1.0458177012042142,1
0.7279066343326122,0
-0.8053351615856172,0
-0.6115682281670161,0
-0.5679775623721071,1
0.32859206903958693,0
0.7073377480555791,1
0.5630833033355884,0
-0.45045821167877875,0
1.5825475675374037,1
0.06376878055743873,1
-0.9088211316411616,0
-1.0763720107497647,0
-1.5290282412315719,1
-1.002310708980076,1
2.268082887341734,1
-0.04496563080465421,0
0.3223006096231984,1
0.44782444126030896,1
1.0646779918315588,1
-0.5073636116285343,1
0.3482350333360955,0
-1.0122775041381828,1
0.6696497162920423,0
-0.5107322664698586,1
1.011588050154387,1
1.4469593147805426,1
-0.08784812384692486,1
-0.33452966912591364,0
-0.7348819450417068,1
2.058595821246854,1
0.32117348361839504,0
1.3528075487120077,1
1.3364490876556374,1
-0.5231063381797867,0
1.443193974046153,1
0.4579496984515572,0
-0.3416854094248265,0
-0.15718192793428898,0
-1.7771299940068275,0
-0.8062323690974154,0
-2.004967833054252,0
0.9806554203241831,1
-1.5930985597660765,0
-0.7051747779769357,1
0.322177289344836,0
-0.6168682511924999,0
-0.3613973050232744,0
1.673404956876766,1
1.461871868435992,1
1.729780652676709,1
0.8136881150421686,0
-0.18853202248283196,1
1.2691918817872647,1
-1.7042989091423806,0
-1.9768153687182348,0
1.5361290342989378,1
-1.2241906273848144,0
0.520960598543752,0
-0.47662241861689836,1
1.167433518126927,1
-0.5165373765776167,0
-1.875967442349065,0
0.6135262999450788,0
1.0748929360997863,0
0.5481251090532169,0
1.1984413228346966,1
-0.6836421018815599,0
0.625512617523782,1
0.7252279063686728,1
0.16864054184406996,1
1.555514144449262,1
-1.5564214534388157,0
1.1907271660020342,1
1.6042882577858109,0
0.4277552746168567,1
1.1383505960984621,1
0.7369011077680625,1
-0.8651982645571934,0
0.7278736475855112,0
-1.0395404635346495,0
0.7665129572269507,1
0.599446565262042,0
0.1059963240113575,1
-1.8322970004664967,0
-0.5049382750876248,0
0.6712949391803704,1
1.3938724378240295,0
-1.2912828886182979,0
-0.7823029587307246,1
1.492781053239014,0
0.856297799065942,0
0.49388001768966205,0
-0.32651241388521157,0
-0.3454032386362087,1
-1.1620435270888265,0
-0.18131794544751756,0
1.889758281991817,1
1.305856677412521,1
1.7044892424019054,1
-1.5233612132578855,0
0.41800693556433544,0
-0.7279588396486361,0
-0.25907467055367306,1
1.8607479924685322,1
1.7432050844072364,1
-0.2812881433783332,1
-0.6322733646375127,1
-0.4209225853555836,1
-0.22257218859158456,0
1.1240205352078192,1
1.3768923046300188,1
1.8651238840539008,1
0.7398160486482084,0
0.36398209672188386,1
-1.8900073869590415,0
1.3834594389627455,1
-0.3597595970495604,1
-2.0481241943198256,0
-2.162430747412145,0
2.2829976967768744,1
-0.20672221227528098,0
1.1588749948132318,1
0.41578867501812056,0
-1.885848299774807,1
1.6960950710927136,1
0.02759287436492741,1
-1.908808767562732,1
2.419106668094173,1
0.5553526688599959,0
0.7969960495684063,1
0.8965660963149276,0
1.5905085632693954,1
1.59425797307631,1
1.4693245925591327,1
0.9978257347938779,1
0.11661874277342577,1
1.7941465441545006,0
0.3019370813271962,1
-1.1869867666391656,1
-0.003197931277099997,0
1.0603268117120024,0
1.3434031740325736,1
2.1335095372633077,1
-0.6461122493492439,0
-0.6837032011244446,1
-1.561117616831325,1
0.5789152140496299,0
-0.04004319910018239,0
-0.5238689621328376,1
-0.20057618673308752,0
-1.1380492440366652,0
-0.626341529423371,1
-1.198952839084086,0
0.6127503372806586,1
1.8530182131798938,1
-1.77882134365791,0
-0.48513315328455064,0
-0.09044774865105865,0
0.5032041276572272,0
1.1546418591751717,0
1.8469341518357396,1
1.163527598429937,1
0.2962521873996593,1
-0.3371123193646781,0
0.368940298751113,0
0.5114047691313317,1
0.9962099301046692,0
-0.28828177496325225,0
1.3756147973472252,1
0.6093709077103995,0
-1.136858009849675,0
-2.3257070513791405,1
1.4513829656934831,1
-1.32166135260195,0
-1.1371729519159999,0
1.0692712445161305,1
-1.29693228508404,0
0.8293120714952238,0
-0.2770699855318526,0
0.6215881875832565,0
2.19878186279675,1
-1.5079229522089008,0
-1.1302023667958565,0
0.7892688075080514,1
-0.9110267300420674,0
1.0288212514133193,0
-0.7707999646081589,1
-0.9501891561667435,0
-0.3253318266797578,0
-0.3498505971801933,0
0.7985873404541053,1
0.9045757777639665,1
0.42849494179245085,0
-0.4134517789352685,0
-0.09493656421545893,1
0.31156812055269256,1
-0.31834529911088794,1
0.9458849802031182,1
-1.7245664175861748,0
0.8065039637149312,1
2.178260206419509,0
1.2384268310852349,1
0.17831536712765228,1
0.44307980584562756,1
1.0708073815185344,1
-0.3621737854555249,0
-1.2494284266722389,1
-1.6296528850216419,0
1.1267774743173504,1
1.4371390397427604,1
-0.20798338363238145,0
0.34129511975334026,1
1.4118658265797421,1
-0.23941627395493015,1
1.574518001099932,1
0.09420266485540196,0
1.2837996705493424,0
-1.7957348117779475,0
0.8873087527172174,1
0.0017588769842404872,0
0.5872657710569911,1
0.5661838502855971,0
-0.021082840859889984,1
-0.7566737019224092,0
-1.1230794707953464,1
-0.2753985274612205,1
-1.4163178517046617,0
0.963572844513692,0
0.9422828353563091,1
0.2596664006705396,0
-1.1731343651917996,0
-0.8331521138898097,0
0.04196417552884668,1
-0.2040895009849919,0
-0.16634848958346993,0
1.2371408179024002,1
1.4116850897553377,0
1.5162189081020188,0
0.5609696774045005,1
0.8311546996701509,1
-0.440919607586693,0
2.630653769359924,0
0.3866966450586915,0
-0.5537265473394655,0
0.4025232788408175,1
-0.7668480940919835,0
0.4710301366285421,0
-0.7381376494449796,0
-0.038467673235572875,1
1.3568660696037114,1
2.04776873474475,1
1.8677148098067846,1
0.3826985700870864,1
0.31171739409910515,0
0.826929644215852,1
2.0933560124249198,0
-2.452109291451052,0
-0.26403382561693434,1
-0.8554433521348983,1
-0.06599516060668975,1
0.525924495246727,1
-0.2817975196521729,1
2.147097584849689,0
0.1938325076334877,1
1.165399306526524,1
0.19440841645700857,0
2.132486144080758,1
-1.762703172804322,0
2.4385860848706216,1
0.8788990691828076,1
-0.13909484744363,1
0.9833381511271,1
0.7135617386666127,0
1.3222195822454523,1
2.109481776598841,1
0.07927368172386196,0
0.4352442494089246,0
0.4575782963618167,0
0.32451162906363606,1
0.2655044602579437,1
0.11816243372936697,0
-1.0228286394121824,0
-1.267380209203111,0
-1.7394284030160634,0
2.348293062459561,1
-0.45500243082642555,0
1.2462282415363006,0
1.2164768680813722,1
0.6022273791459156,0
0.1741502830554964,0
2.2411842724250164,1
1.6242942914250307,0
1.3066708403639495,0
0.2232061685062945,1
0.7996444431628333,1
-1.1713234749186086,0
0.8474673663731664,0
-1.3087727030506358,0
0.1411124858277617,0
0.7420397432870232,0
-1.346093060768908,0
1.2454475173726678,1
0.34653930278727785,0
-1.1929682340705767,1
-0.5008340636559296,0
0.34933710790937766,0
0.6878357771784067,1
1.0435588650288992,1
1.2559620768297464,1
1.0920800876447174,1
-0.38377659089746885,0
1.1031312430277467,1
-0.022718946274835616,0
1.70629297758569,1
0.9886725830147043,1
1.3765239668427967,0
-0.07690848142374307,1
-0.38108581613050774,1
1.3219084253942128,1
0.10224182441015728,1
-0.3324567257077433,1
-0.8057951444789069,1
1.834205954161007,1
1.0698481613653712,1
0.9941637718584388,1
-0.6156567464349791,1
0.5925961475004442,0
0.03802218596683815,0
0.8138944363454357,1
-0.752860340551706,0
-0.6890352494083345,1
0.3827823886240367,1
1.7680014379438944,1
0.7981863696040818,1
0.5576827158802189,1
0.9713620207039639,0
-0.024353653585421853,0
1.0621378396754153,0
1.2155366806546226,1
-0.3006814842519816,0
0.675803753794753,0
-0.016315737855620682,0
1.5375029069837183,1
-0.540888397663366,1
1.5069296093279263,1
-0.20347646708250977,1
0.9483817466061737,0
0.9887958378531039,1
-0.8015969839907484,0
-0.40139612765051425,1
-0.5707003530696966,1
-0.320315593999112,0
-0.4487860123626888,0
-0.1539919804345118,1
-1.261710034974385,0
1.0123491450794972,1
0.7146906643756665,1
1.1669882150017656,0
-0.3333907709641153,0
-0.9429496334050782,1
1.3174421113944845,1
-0.9459800079348497,0
-0.30758441812940873,0
0.8757670850027353,0
1.1201894108671695,1
-0.6006034475867637,1
1.3747408835915849,1
-0.4355611359933391,0
1.4650590078672394,1
0.28756458032876253,1
0.8721872497699223,0
0.8780685378587805,0
-1.3636212008277653,0
0.48793469672091305,0
1.496571845607832,1
0.7243109487462789,0
0.18833394634907563,0
1.6499810099048773,0
-1.2090772378141992,0
1.7746734021638986,1
-0.4531827530445298,1
1.6570265659247525,0
1.1641400380758569,1
0.7605915253516287,0
0.5705390161601827,0
1.4890113014844246,1
1.2237897327286191,1
1.4186076631885953,1
0.9527224222256336,1
-0.8927103764474396,0
-0.3551725464824358,1
0.9107022139360197,1
0.03652925245114602,0
-0.3197101090918295,1
0.9441773253493011,1
0.7643389961449429,1
1.0666901482909452,1
1.1993703070038464,1
1.43917736801086,0
-0.9327329353254754,0
0.14343092535273172,1
1.8990530944720376,1
0.9369470012607053,1
0.40315960576117504,0
2.099829073995352,1
0.7458126969868317,0
-0.9852437736117281,0
0.13984338178124744,0
0.6724484946462326,0
1.9621415753499605,0
1.2479978955670958,1
-0.6204097929914951,0
-0.7086395991500467,0
0.46013187627249863,0
0.015711680985987186,0
0.29461365335737355,0
1.0442590054735774,1
0.5199067699431907,1
0.4778400433715433,1
0.6162360070156865,1
1.9244819728191942,1
-0.46812996157677844,0
1.1471869228989817,1
1.4643988507450558,1
1.106298827653518,1
-1.0764140540850349,0
1.8041421931702644,1
-0.27706157458305825,0
-0.35037196005578153,0
0.40295855249860324,1
-1.0461858742928598,0
-0.49649648946069647,1
-0.5022872208685385,0
1.1664871792017948,1
-0.6274726447300054,0
-1.105492757866159,0
1.3379223548108712,0
-0.7518267110717716,1
-1.034100360411685,0
-0.09615492759621702,0
2.0358154860005016,1
0.35730090748984367,0
0.47072381735779345,1
-0.2656274562650651,1
-0.27406006821547635,1
1.0208310854213778,1
-2.681852774723666,0
0.5757131387363188,1
0.4392659970908426,1
-1.337416363763623,0
0.5560237537138164,0
1.2189428475685418,1
-0.16759163106326014,1
0.7790011444594711,1
1.6550128651433624,0
1.534839815358282,1
-1.350084440477076,0
1.6889001504023327,0
0.09077054255953954,1
1.536992268229369,0
1.9984373017214239,1
1.3589323673513718,1
-0.23375613271491602,0
-0.9637425535620423,1
1.4309236424742267,1
-0.019844235968776047,0
0.022888502513524145,0
2.191335216164589,1
-0.07460707006976008,1
0.9889881231356412,0
-1.6751342110801488,0
-0.1322201622533612,0
1.4171484983817209,1
-0.3027850025537191,0
1.1610902945976704,0
0.27889073867117986,0
1.0415990799083374,1
-0.7071132874116302,0
0.07016807916807011,1
0.4904528308688896,1
-1.8541484516463242,0
0.412495228152693,1
-0.7536967895721318,1
2.055867193470476,0
1.766929646692006,1
0.977598637691699,1
0.9735486006538849,1
0.4904503073776141,0
-0.7856631733593531,1
-0.43649113515857607,0
-1.1869129570550285,1
-1.0540219996473752,0
2.6542321457818616,1
1.1432409208500758,1
0.22623088106047362,1
0.7662423192086862,0
-2.1487103893159656,0
1.2650608788244426,1
1.0519893835007679,0
0.836807842424605,1
1.062323670485057,1
2.0688267833029386,0
0.14702464584843256,0
0.9563373481214512,0
-0.7790831605088897,0
3.0135254027554765,1
1.048996065510437,1
1.4788839546963573,0
1.4108263716334477,1
0.6877035763318418,1
1.869318430981366,1
1.4368062953581102,1
0.6625610621995293,1
-1.9246268410934135,0
0.03829832965470814,0
-1.082948244351428,0
1.4355215939867776,1
1.3871348983957432,1
1.1061330288648605,1
0.09977379709016532,1
-1.6737661941733677,0
-0.024893932190025225,1
-0.7299948129075347,0
0.8409370937404219,0
-2.3841080470883753,0
-0.03919983895320911,1
-0.023652100062463433,0
-0.49366193485911936,1
-0.14562368590850383,0
0.8377099712379277,1
-1.836480481782928,1
-0.5251825175364502,0
1.1683787482324988,1
-0.7217359463684261,1
1.0253047440492082,1
0.15396694633432162,0
-0.005079530776129104,0
-1.3444470120593905,1
1.3997301580384374,1
1.5418484903639182,0
-0.5035111724282615,1
1.242783447378315,0
0.8016049555153586,1
-1.3664985185168916,0
1.701072480296716,1
0.31529479330833965,1
1.1492933610570617,1
-1.1743349141906947,0
-1.1156930064898916,0
-1.4693432871426921,1
0.38475263986038044,0
0.2556643231655471,0
0.5401746446295874,1
0.18546232162043452,1
1.6836151295574382,1
-0.9178909549702894,0
0.9651404459727928,0
-1.4238316737028072,0
-0.0039193310658447444,0
0.766560091637075,1
1.0444018483394757,1
0.178376361989649,1
-0.7909562667191494,0
-1.4516820600110805,0
1.7132667691330425,1
0.24894275980477687,0
1.2786121653625742,0
2.4025304561073426,1
-1.2382299049641006,0
1.4216836160048842,1
1.3198415884835413,1
1.6051546088419855,1
0.148827429569792,1
0.09356983460020274,1
0.4045782655593939,0
-1.6234113068785518,0
-0.3027150522102602,1
0.4145722730172565,0
-0.8397590587846935,0
-2.017755559878424,0
-0.4819020299328258,1
-1.4401113547501154,0
-0.7547680868010502,0
2.073263937054435,1
-0.5359809952788055,0
0.7988462265784619,1
-0.053220660716760904,1
0.36138482148817275,1
1.9369514313002583,1
-0.5670712442515651,0
-0.6461688944255002,1
-0.19568139474722557,0
0.9154239902127301,0
2.036520765541354,1
-1.0370350726589095,0
0.30240531638264656,1
1.3372614952968433,1
-0.4251242721948074,1
0.20323223228820098,0
-0.7086827220482519,0
-1.0863565257168375,0
1.454040813667234,0
0.8905158375382598,1
-1.50808699222398,0
1.479601429833565,1
1.3961420016673856,1
1.3088601425697561,1
-0.029923569702077657,0
0.12239254375163,0
-2.3179326683166437,0
-2.0200427246745676,0
-0.3415178911457133,1
1.4525960592436604,0
-0.11583516812243033,0
1.386312548071146,0
1.3726721459970577,1
2.0191869999980554,1
0.8679145523929037,0
-0.7298375866375864,0
-0.3715863517863909,0
2.0041791537369136,1
-0.7890321033773944,0
0.5805732505978085,0
-0.6249147900089156,0
0.31414627528283745,0
0.8641407823888585,0
-1.296632539771963,1
1.3594494168501114,1
0.5894657755852677,0
-0.022401154245017096,1
0.3289898144430481,0
-1.0692356582731009,0
0.21942639938788489,0
0.5639247820945457,1
2.5793828669702634,1
1.209709290531464,1
-0.6021686946041882,0
1.7577066528901923,1
0.818060544290347,1
0.32390884816413745,1
0.878332324384246,1
-0.7401625064812833,1
0.5651978282839991,1
-1.1707687960006297,0
-2.182400976322242,1
0.9758809856139123,1
1.423304019626812,1
-0.09501151807489805,0
2.171060232212767,1
-0.6985742806573398,1
1.1964194969332311,1
0.7545852113253204,0
-0.460889029171085,0
-0.5086805530590937,1
1.0459026359021664,0
0.8932840820052661,1
1.391729510796722,1
-0.7901577727752738,0
1.604846086804173,1
0.8304531571629923,1
1.1900050664844457,1
1.0333939046831802,0
0.23250943758466747,0
-0.796088682312984,0
1.8006499170442112,1
-0.255533568477631,1
0.5067168294335715,0
-0.5924763253569836,0
-1.4426037041121162,0
-1.6378694463637657,0
-1.4825529292284045,1
2.3029667972004972,1
1.8438171644229442,1
0.29892678765463643,0
-0.9098402539966628,1
1.0259648223291151,1
2.1568293520249426,1
0.35626357793807983,0
-0.7991616948565934,0
0.11194151069503278,1
1.5437576335389167,1
0.30240950133884326,0
-1.4473742679692805,0
-0.08920856477925554,0
-0.3565785552782472,1
-0.8165952380222734,0
-0.03816023031345139,0
1.5018673120066524,1
2.0983626206289046,1
0.5924184635950951,1
1.7275519336108118,0
-0.4728776715055574,0
-0.6224775647899605,1
-0.041783186577958986,1
-0.22266562821459956,0
-0.008490744221489877,0
-1.3603799731499748,0
-0.6559331221506,1
-0.9826525152893737,0
1.3672305577783845,1
-1.9336895321757765,0
1.161838823754806,1
1.4610253829159774,1
0.9661753473919816,1
-0.4577637501352001,0
1.038519756810274,0
1.5262232918757945,1
0.591839748842176,0
0.8424047690641601,1
1.1705059652449563,0
0.3033017759444192,1
0.34612079057842493,0
-0.6968086812412366,0
2.0770990234450437,1
2.1535243414109573,0
-0.713721213338431,1
1.316889261128381,0
0.15265642461599782,1
1.061759928765241,1
2.0897328009596094,1
1.4387661196815316,0
-0.10454146697884426,0
-0.4142801223642891,0
-2.102930282417219,0
-0.5192760947393253,1
1.5582910913508385,0
0.6755139469605638,0
0.4939103940560017,0
-1.4789599385112524,1
0.9426891699549742,0
-0.9594504852866521,0
-0.4787178454280365,0
-0.8225448269513436,0
0.5827049831714248,1
0.1765037024160847,1
-1.7402329410542734,0
-1.0623262114677345,0
-1.1714614350930788,0
0.06437383804586716,1
1.7083594114519656,1
1.2590952104947064,1
1.3532439128030092,1
-0.05027397407684475,1
-1.4208062491379678,0
0.45315734116593376,1
1.2976505117258057,1
1.244798866682686,1
2.0569185364001896,1
-1.0248688347346615,0
0.5149151865916792,0
-0.9304270110442303,0
0.7604261843953282,1
0.26880326044920366,1
-1.1015788059594342,1
-0.16730922722490504,0
1.3928611051524058,1
-2.088304353543208,0
-1.5680038209829945,1
-0.7906927588483086,0
-0.13795928287436254,0
1.1787447201058967,0
-1.198644329822855,0
-0.7866986603767145,0
1.4360104714869522,1
2.0971723224502057,1
-2.309211351486738,1
-0.19136371550848708,0
1.3277549716294743,0
-0.22080096486024559,0
0.019226404023356736,0
0.669156305375509,1
1.6716358847625088,1
0.8856528342003003,0
0.6550165735388873,1
-1.6428813004895346,0
-0.5555000772583298,0
1.4237089530797675,1
2.441125844256021,1
1.2023518693022197,0
-0.6412107977084816,0
1.3563761471159523,1
1.4003150341886794,1
-0.5801124376012012,0
-0.615606916253455,0
-0.015435150970006362,0
0.7844209332833998,0
-1.5671409407950705,0
0.43167115096002817,1
1.3330210126005113,0
0.9412112483987585,1
1.4198721201973967,0
-0.8705027752293972,0
0.04174123860138934,0
0.681922263942397,1
-0.3057918554986827,0
-0.9096600605989806,1
1.9990368976723403,1
1.982108237920329,1
-0.44991751364432275,0
-1.1636066639330238,0
0.642276647980907,0
-1.0254319364321418,0
-0.6183661870309152,0
1.0573268799453217,1
0.5780475839856081,1
1.8371839312894735,0
1.0064808490569703,1
0.24536582722794265,0
1.5782845029607415,1
0.7378155789920129,1
-1.1205547991703497,1
0.06068271319963969,1
1.525870826706523,0
0.9057998412899906,1
0.6026747051946586,0
2.0889713012147695,1
-1.686070007912349,0
0.9308550683781505,1
1.092511629278306,0
1.036370355723193,1
-2.3153860229067504,0
0.947107402025722,0
-1.836089720192831,0
1.431005097911111,0
1.8675443205720512,1
0.8901345991762355,0
2.816636745352298,1
-1.3710688982973807,0
1.484059358597733,1
1.0179992568446323,1
1.5855750127375359,1
-0.750396628616727,0
1.5594758540246403,0
0.44453610212076455,1
0.7650701575330459,1
-1.1144345640204847,1
-0.7210143331321888,0
1.9042882270296104,1
-2.458274509990588,0
-0.09551528377051,1
1.7662646590033546,1
1.667280504014343,1
-0.018391884048469365,1
0.10876502955215983,0
0.9946782683255151,0
-1.151632221590262,0
-0.0011448980221757665,0
1.715405321054277,0
0.402996070595691,1
0.5159570539399283,1
-0.9250278012186754,0
-0.39873120512152127,0
0.2956597502634395,0
1.9454022350837477,1
0.14833902096142992,1
1.0639835771144135,0
-0.29452599328942597,0
0.8446544437319972,1
0.10654800570046064,1
-1.3862512179475743,0
-0.3391429124894785,1
1.586738357655122,1
-1.5055456496629631,0
1.2460644490638515,1
2.21146492427215,1
0.03418695321306586,0
-0.10311287545482628,1
0.7639258216368034,1
1.247338492583367,0
0.2779965260958761,0
-0.3674446170916781,1
-0.2998567696486134,1
1.08616991416784,0
1.0779002668859903,1
0.7338166662957519,1
-0.794019385939464,0
0.753763104614336,1
-0.5563042878347915,1
1.3562004435516428,1
1.4244651741464622,0
1.3924970935913734,1
1.1884377193637192,1
-0.746787873620633,0
2.0546007595257834,1
1.6239406099775806,0
-0.6374025358818471,1
0.873045154614374,0
0.5956944400095381,1
-0.8031689046183601,0
2.475295101176016,1
0.29910711306729354,1
-0.42845615051919594,1
-0.9202449816948501,0
-0.8059520713868551,0
0.6907264933834085,1
1.1769477576890495,1
0.6615604383405298,0
0.0652427984168753,1
1.4244726193719544,1
-0.3597345869784476,0
0.6839925692474935,0
0.940747836662922,0
0.864231389539782,1
0.7250476978952065,0
-1.7331793212797493,0
-1.6410434930585325,1
0.12402499027666636,1
2.142494235362392,1
1.2581010438589146,1
0.15417329253978096,0
1.2493262351490557,1
2.4827950222534128,1
-0.9501448443625122,0
-0.6624319070542697,1
0.5083652976027224,0
-2.681409116295981,0
1.995050521392841,1
1.254797376866918,0
1.8299948852800298,1
0.9727895957184955,1
-0.25202032609377056,1
-0.20425480279664043,0
0.5189854935160838,0
0.5257327565632295,0
2.1918488868977875,1
2.4673876860179007,1
-1.284648544722586,1
1.2157983976067044,0
-0.9273176856804639,0
2.097847044642549,0
0.7787223540944979,1
-0.4658470772594683,0
-0.036125294369412586,1
-2.1842397808941314,0
-0.6742437145730946,0
-0.4130161047796719,0
1.8689680588431656,1
-0.05824968598608393,0
2.1303982965182513,1
1.2893638159439433,0
-1.1136425202712417,0
1.1003727318311576,1
1.524720389788854,0
-0.26793810797971673,0
2.0081306339998264,1
0.12269392341841012,0
1.8811943166365381,1
-1.1766908621793846,1
1.2427466408116743,1
1.934473261644598,1
-1.3400172627298161,0
0.43994104908779263,0
0.10154689784394577,0
0.47312777418119367,0
1.298542225267738,0
-1.684814159074449,0
1.9090895723638823,1
-0.7996244462594859,1
0.8236117726773955,1
0.6522450422635302,0
-0.04302520281635225,0
0.5619279443344567,1
0.2575563965947367,1
1.3474271542363567,1
0.021215137821855024,1
1.0485006077797152,1
0.6019222555914894,0
-0.3604133396584075,0
1.009122030925937,1
0.8379973413684638,0
0.8483136130962521,1
0.9930989998974837,0
0.9992865155218169,0
-0.869178697001189,0
-0.7957796770060668,0
-1.5168672520667315,0
1.114666039004078,1
1.0304592171742115,0
-0.12148783898737747,0
1.2422287426015828,1
0.10303433259832673,0
-0.8752271592384204,0
-0.480215882169432,0
2.028223629167769,1
-0.43714205193100497,0
0.7352493137586862,0
-1.5552105818933342,0
1.9784013051248621,1
0.29815508898172993,0
-2.2360345655324636,0
-0.6562303515383974,0
1.856991049600765,1
-1.3902148512861459,1
1.659445172874257,1
0.9380797486519441,1
-0.9011115981120383,1
0.3988906472804956,0
0.5847439211211167,1
1.785587975580711,1
2.543930393527262,1
1.7984962371410802,1
-0.23908653292164672,1
0.5017910545429913,0
-1.5344078126508975,0
